query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_900537995.1	GCF_003481835.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULX01000017.1_rrna_16	93.16	79.2045	183	1497
GCF_900537995.1	GCF_003457855.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRTJ01000004.1_rrna_49	93.15	79.7903	122	1497
GCF_900537995.1	GCF_003459125.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRUR01000002.1_rrna_35	93.15	79.3271	108	1497
GCF_900537995.1	GCF_003459705.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRWQ01000001.1_rrna_10	93.15	79.6395	117	1497
GCF_900537995.1	GCF_003464875.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSAA01000013.1_rrna_4	93.15	79.0057	109	1497
GCF_900537995.1	GCF_003468635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSIR01000017.1_rrna_8	93.15	79.3103	119	1497
GCF_900537995.1	GCF_003470485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRIP01000074.1_rrna_52	93.15	81.1014	128	1497
GCF_900537995.1	GCF_003471005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRIA01000003.1_rrna_25	93.15	80.1579	109	1497
GCF_900537995.1	GCF_003471265.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRIS01000023.1_rrna_21	93.15	81.5468	129	1497
GCF_900537995.1	GCF_003473185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRLN01000011.1_rrna_4	93.15	80.1603	119	1497
GCF_900537995.1	GCF_013299785.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMR010000083.1_rrna_62	93.15	80.7312	132	1497
GCF_900537995.1	GCF_013299885.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMT010000104.1_rrna_1	93.15	78.7823	119	1497
GCF_900537995.1	GCF_013300015.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAING010000080.1_rrna_58	93.15	79.2997	110	1497
GCF_900537995.1	GCF_013300525.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAILZ010000091.1_rrna_57	93.15	81.6182	122	1497
GCF_900537995.1	GCF_013303255.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIQY010000106.1_rrna_1	93.15	79.5118	133	1497
GCF_900537995.1	GCF_013303295.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRB010000093.1_rrna_60	93.15	78.8165	121	1497
GCF_900537995.1	GCF_013303345.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRD010000104.1_rrna_1	93.15	79.5227	131	1497
GCF_900537995.1	GCF_013303355.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRC010000104.1_rrna_1	93.15	79.423	131	1497
GCF_900537995.1	GCF_013303395.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRF010000105.1_rrna_1	93.15	79.5321	130	1497
GCF_900537995.1	GCF_013303435.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRH010000160.1_rrna_4	93.15	79.5881	127	1497
GCF_900537995.1	GCF_013303465.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRI010000104.1_rrna_2	93.15	79.4942	133	1497
GCF_900537995.1	GCF_013303475.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRK010000104.1_rrna_1	93.15	78.825	120	1497
GCF_900537995.1	GCF_013303495.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRJ010000111.1_rrna_3	93.15	79.5012	132	1497
GCF_900537995.1	GCF_013303535.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRL010000092.1_rrna_55	93.15	78.8477	116	1497
GCF_900537995.1	GCF_013303565.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRP010000090.1_rrna_57	93.15	81.3725	121	1497
GCF_900537995.1	GCF_013303595.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRO010000081.1_rrna_57	93.15	79.268	109	1497
GCF_900537995.1	GCF_013303665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRU010000079.1_rrna_61	93.15	80.6102	135	1497
GCF_900537995.1	GCF_013303685.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRS010000088.1_rrna_62	93.15	80.6815	133	1497
GCF_900537995.1	GCF_013303705.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRW010000081.1_rrna_64	93.15	80.6375	135	1497
GCF_900537995.1	GCF_013303765.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRX010000082.1_rrna_62	93.15	80.6375	134	1497
GCF_900537995.1	GCF_015553185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNGF010000065.1_rrna_44	93.15	80.6342	116	1497
GCF_900537995.1	GCF_015554725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNIZ010000047.1_rrna_46	93.15	79.5932	112	1497
GCF_900537995.1	GCF_015559285.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMPO010000052.1_rrna_47	93.15	80.1127	120	1497
GCF_900537995.1	GCF_015561245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMTD010000073.1_rrna_51	93.15	81.377	130	1497
GCF_900537995.1	GCF_015666995.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADPDH010000057.1_rrna_41	93.15	80.4101	130	1497
GCF_900537995.1	GCF_016904015.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP070036.1_rrna_2	93.15	80.3649	128	1497
GCF_900537995.1	GCF_016904015.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP070036.1_rrna_14	93.15	80.3649	128	1497
GCF_900537995.1	GCF_020181455.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084014.1_rrna_5	93.15	80.2633	125	1497
GCF_900537995.1	GCF_020181455.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084014.1_rrna_37	93.15	80.2633	125	1497
GCF_900537995.1	GCF_020181455.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084014.1_rrna_49	93.15	80.2633	125	1497
GCF_900537995.1	GCF_020538515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJBOM010000080.1_rrna_49	93.15	79.9706	130	1497
GCF_900537995.1	GCF_020538885.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJBPJ010000121.1_rrna_11	93.15	80.1126	133	1497
GCF_900537995.1	GCF_020538895.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJBPH010000084.1_rrna_58	93.15	79.9141	134	1497
GCF_900537995.1	GCF_020539005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJBPM010000086.1_rrna_55	93.15	80.0147	134	1497
GCF_900537995.1	GCF_021532045.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADYUQ010000058.1_rrna_43	93.15	78.3184	102	1497
GCF_900537995.1	GCF_000169475.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_AAYG02000024.1_rrna_33	93.15	80.5422	122	1497
GCF_900537995.1	GCF_002959615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_26	93.15	81.18	123	1497
GCF_900537995.1	GCF_002959615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_41	93.15	81.18	123	1497
GCF_900537995.1	GCF_008121495.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043051.1_rrna_13	93.15	81.047	117	1497
GCF_900537995.1	GCF_008121495.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043051.1_rrna_28	93.15	81.047	117	1497
GCF_900537995.1	GCF_008121495.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043051.1_rrna_58	93.15	81.047	117	1497
GCF_900537995.1	GCF_009831375.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP027002.1_rrna_26	93.15	81.2262	119	1497
GCF_900537995.1	GCF_009831375.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP027002.1_rrna_41	93.15	81.2262	119	1497
GCF_900537995.1	GCF_000507805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_KI669418.1_rrna_69	93.15	80.2416	127	1497
GCF_900537995.1	GCF_015560805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMSO010000024.1_rrna_38	93.13	77.3354	88	1497
GCF_900537995.1	GCF_902364725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABJEY010000001.1_rrna_9	93.09	79.9355	118	1497
GCF_900537995.1	GCF_020555315.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCIS010000038.1_rrna_32	93.09	77.7248	51	1497
GCF_900537995.1	GCF_020555325.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCIQ010000036.1_rrna_32	93.09	77.7901	50	1497
GCF_900537995.1	GCF_020555365.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCIR010000038.1_rrna_32	93.09	77.6621	52	1497
GCF_900537995.1	GCF_020563335.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCQI010000038.1_rrna_34	93.09	77.8709	51	1497
GCF_900537995.1	GCF_900086725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_LT574837.1_rrna_34	93.09	79.6802	57	1497
GCF_900537995.1	GCF_900086725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_LT574837.1_rrna_43	93.09	79.6802	57	1497
GCF_900537995.1	GCF_003435835.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTUX01000009.1_rrna_48	93.09	81.0634	133	1497
GCF_900537995.1	GCF_020181455.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084014.1_rrna_17	93.09	80.2633	125	1497
GCF_900537995.1	GCF_902374425.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABKQB010000013.1_rrna_51	93.09	79.9452	118	1497
GCF_900537995.1	GCF_016904155.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP070062.1_rrna_23	93.09	82.1112	162	1497
GCF_900537995.1	GCF_013303805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRY010000072.1_rrna_54	93.09	79.2002	105	1497
GCF_900537995.1	GCF_016904015.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP070036.1_rrna_44	93.09	80.3649	128	1497
GCF_900537995.1	GCF_016904015.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP070036.1_rrna_71	93.09	80.3649	128	1497
GCF_900537995.1	GCF_022132485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNIY010000029.1_rrna_54	93.09	80.5146	5	1497
GCF_900537995.1	GCF_000169475.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_AAYG02000025.1_rrna_29	93.09	80.5422	122	1497
GCF_900537995.1	GCF_002959615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_59	93.09	81.18	123	1497
GCF_900537995.1	GCF_002959615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_71	93.09	81.18	123	1497
GCF_900537995.1	GCF_008121495.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043051.1_rrna_16	93.09	81.047	117	1497
GCF_900537995.1	GCF_008121495.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043051.1_rrna_46	93.09	81.047	117	1497
GCF_900537995.1	GCF_009831375.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP027002.1_rrna_59	93.09	81.2262	119	1497
GCF_900537995.1	GCF_009831375.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP027002.1_rrna_71	93.09	81.2262	119	1497
GCF_900537995.1	GCF_000507805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_KI669416.1_rrna_49	93.09	80.2416	127	1497
GCF_900537995.1	GCF_000507805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_KI669418.1_rrna_54	93.09	80.2416	127	1497
GCF_900537995.1	GCF_003473565.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUCO01000056.1_rrna_44	93.09	77.4543	77	1497
GCF_900537995.1	GCF_003481505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULJ01000001.1_rrna_1	93.09	79.3103	101	1497
GCF_900537995.1	GCF_002915535.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PQGB01000638.1_rrna_33	93.03	76.9893	61	1497
GCF_900537995.1	GCF_003478165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUER01000007.1_rrna_65	93.03	79.7033	93	1497
GCF_900537995.1	GCF_003460625.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTVO01000017.1_rrna_27	93.03	80.9554	143	1497
GCF_900537995.1	GCF_003460585.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTVM01000002.1_rrna_28	93.03	80.6845	121	1497
GCF_900537995.1	GCF_020215665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084061.1_rrna_12	93.03	80.2002	91	1497
GCF_900537995.1	GCF_020509505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAIXOC010000001.1_rrna_4	93.03	79.8862	89	1497
GCF_900537995.1	GCF_020509505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAIXOC010000001.1_rrna_33	93.03	79.8862	89	1497
GCF_900537995.1	GCF_020509505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAIXOC010000002.1_rrna_54	93.03	79.8862	89	1497
GCF_900537995.1	GCF_020509505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAIXOC010000002.1_rrna_67	93.03	79.8862	89	1497
GCF_900537995.1	GCF_020509505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAIXOC010000002.1_rrna_73	93.03	79.8862	89	1497
GCF_900537995.1	GCF_009718155.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WMZZ01000010.1_rrna_2	93.02	79.591	77	1497
GCF_900537995.1	GCF_000703005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JNLH01000001.1_rrna_27	93.02	79.1247	51	1497
GCF_900537995.1	GCF_015559445.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMPV010000034.1_rrna_41	93.02	79.4045	105	1497
GCF_900537995.1	GCF_003479845.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUHX01000004.1_rrna_34	93.02	79.1422	98	1497
GCF_900537995.1	GCF_003480955.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUJT01000001.1_rrna_1	93.02	80.3104	112	1497
GCF_900537995.1	GCF_001405555.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYYV01000001.1_rrna_3	92.96	82.2066	149	1497
GCF_900537995.1	GCF_003479705.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUHN01000018.1_rrna_20	92.96	79.2466	88	1497
GCF_900537995.1	GCF_020215665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084061.1_rrna_41	92.96	80.2002	91	1497
GCF_900537995.1	GCF_020215665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084061.1_rrna_55	92.96	80.2002	91	1497
GCF_900537995.1	GCF_020215665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084061.1_rrna_68	92.96	80.2002	91	1497
GCF_900537995.1	GCF_001406655.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYZG01000006.1_rrna_22	92.96	79.7751	112	1497
GCF_900537995.1	GCF_001405315.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYZO01000012.1_rrna_25	92.96	79.8177	68	1497
GCF_900537995.1	GCF_004167165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_RCYR01000078.1_rrna_57	92.96	78.3611	73	1497
GCF_900537995.1	GCF_009718165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WMZY01000013.1_rrna_3	92.96	78.8959	68	1497
GCF_900537995.1	GCF_009718205.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAC01000009.1_rrna_56	92.96	79.4234	66	1497
GCF_900537995.1	GCF_009718215.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAA01000050.1_rrna_42	92.96	79.0493	73	1497
GCF_900537995.1	GCF_009718245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAB01000016.1_rrna_5	92.96	78.8412	71	1497
GCF_900537995.1	GCF_009718255.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAD01000010.1_rrna_2	92.96	79.21	62	1497
GCF_900537995.1	GCF_009718265.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAE01000005.1_rrna_40	92.96	79.2676	66	1497
GCF_900537995.1	GCF_020554925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCIF010000103.1_rrna_4	92.96	78.7919	80	1497
GCF_900537995.1	GCF_020560505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCMQ010000107.1_rrna_4	92.96	78.8671	81	1497
GCF_900537995.1	GCF_020563085.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCPV010000081.1_rrna_53	92.96	78.6699	81	1497
GCF_900537995.1	GCF_022132465.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNIZ010000020.1_rrna_24	92.96	78.2565	77	1497
GCF_900537995.1	GCF_022136805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNFB010000091.1_rrna_65	92.96	80.0173	82	1497
GCF_900537995.1	GCF_022136905.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNEW010000084.1_rrna_51	92.96	80.2275	84	1497
GCF_900537995.1	GCF_022138485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNDF010000082.1_rrna_56	92.96	78.8062	82	1497
GCF_900537995.1	GCF_003479985.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUIH01000007.1_rrna_54	92.95	80.1291	103	1497
GCF_900537995.1	GCF_022132605.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNIV010000051.1_rrna_87	92.9	84.0073	33	1497
GCF_900537995.1	GCF_003479105.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUGO01000004.1_rrna_56	92.9	82.2486	157	1497
GCF_900537995.1	GCF_003481425.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULD01000006.1_rrna_46	92.9	80.6295	130	1497
GCF_900537995.1	GCF_001406755.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CZBX01000002.1_rrna_9	92.9	81.1048	128	1497
GCF_900537995.1	GCF_000153925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_DS264356.1_rrna_27	92.9	80.0118	78	1497
GCF_900537995.1	GCF_009718305.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAF01000001.1_rrna_30	92.9	81.7812	146	1497
GCF_900537995.1	GCF_013300325.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIUH010000100.1_rrna_1	92.9	81.4157	145	1497
GCF_900537995.1	GCF_022136235.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNFY010000058.1_rrna_52	92.9	80.1321	132	1497
GCF_900537995.1	GCF_902364755.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABJFB010000001.1_rrna_2	92.9	83.2939	165	1497
GCF_900537995.1	GCF_003480695.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUJP01000001.1_rrna_2	92.9	83.2881	165	1497
GCF_900537995.1	GCF_003480905.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUJK01000001.1_rrna_2	92.9	83.2868	164	1497
GCF_900537995.1	GCF_003461025.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTWH01000048.1_rrna_47	92.9	80.0071	136	1497
GCF_900537995.1	GCF_003470435.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRIH01000002.1_rrna_30	92.89	80.0738	75	1497
GCF_900537995.1	GCF_003477705.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUDV01000007.1_rrna_41	92.89	79.0855	77	1497
GCF_900537995.1	GCF_003464045.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSDM01000042.1_rrna_44	92.89	82.0632	96	1497
GCF_900537995.1	GCF_003478415.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUFH01000011.1_rrna_13	92.89	79.2037	90	1497
GCF_900537995.1	GCF_003481165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUKS01000002.1_rrna_20	92.89	79.2448	104	1497
GCF_900537995.1	GCF_000153925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_DS264378.1_rrna_6	92.83	80.0118	78	1497
GCF_900537995.1	GCF_000153925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_DS264352.1_rrna_37	92.83	80.0118	78	1497
GCF_900537995.1	GCF_013301115.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAITR010000065.1_rrna_47	92.83	82.3138	157	1497
GCF_900537995.1	GCF_020558755.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCKP010000113.1_rrna_5	92.83	79.1354	93	1497
GCF_900537995.1	GCF_020564415.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCRV010000039.1_rrna_47	92.83	77.9618	68	1497
GCF_900537995.1	GCF_900109715.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_FNZX01000002.1_rrna_27	92.83	77.8475	43	1497
GCF_900537995.1	GCF_008935055.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043028.1_rrna_52	92.83	79.9695	45	1497
GCF_900537995.1	GCF_008935055.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043028.1_rrna_68	92.83	79.9695	45	1497
GCF_900537995.1	GCF_000153925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_DS264347.1_rrna_52	92.83	80.0118	78	1497
GCF_900537995.1	GCF_022136435.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNFS010000060.1_rrna_55	92.83	80.4198	139	1497
GCF_900537995.1	GCF_020181455.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084014.1_rrna_52	92.82	80.2633	125	1497
GCF_900537995.1	GCF_003479275.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUGF01000001.1_rrna_1	92.82	79.5903	94	1497
GCF_900537995.1	GCF_003477925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUEG01000010.1_rrna_15	92.82	80.3411	104	1497
GCF_900537995.1	GCF_902363525.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABJAF010000003.1_rrna_8	92.77	79.2547	77	1497
GCF_900537995.1	GCF_001404555.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CZBB01000008.1_rrna_44	92.77	81.7774	137	1497
GCF_900537995.1	GCF_013300205.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIUE010000054.1_rrna_44	92.77	80.9783	130	1497
GCF_900537995.1	GCF_002160325.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_NFKJ01000021.1_rrna_45	92.77	77.2761	69	1497
GCF_900537995.1	GCF_900258535.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_OIWX01000001.1_rrna_19	92.76	78.5037	76	1497
GCF_900537995.1	GCF_902387025.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABMKU010000001.1_rrna_1	92.76	77.2836	66	1497
GCF_900537995.1	GCF_003461685.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTXO01000006.1_rrna_52	92.76	78.563	86	1497
GCF_900537995.1	GCF_020561875.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCOJ010000054.1_rrna_57	92.75	79.6121	76	1497
GCF_900537995.1	GCF_000507785.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_KI669407.1_rrna_28	92.71	80.4722	123	1497
GCF_900537995.1	GCF_001404335.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYZU01000015.1_rrna_20	92.7	78.7859	80	1497
GCF_900537995.1	GCF_000190355.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_GL870827.1_rrna_64	92.7	78.6641	68	1497
GCF_900537995.1	GCF_001406335.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CZAL01000009.1_rrna_37	92.7	82.777	148	1497
GCF_900537995.1	GCF_013300905.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAINI010000097.1_rrna_65	92.7	82.5382	148	1497
GCF_900537995.1	GCF_020554765.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJCHX010000072.1_rrna_54	92.7	80.5513	146	1497
GCF_900537995.1	GCF_020215665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP084061.1_rrna_74	92.7	80.2002	91	1497
GCF_900537995.1	GCF_022440885.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAKNTQ010000005.1_rrna_12	92.7	78.591	63	1497
GCF_900537995.1	GCF_008935055.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043028.1_rrna_27	92.7	79.9695	45	1497
GCF_900537995.1	GCF_000703005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JNLH01000001.1_rrna_11	92.7	79.1247	51	1497
GCF_900537995.1	GCF_018918265.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAHLQC010000034.1_rrna_64	92.7	80.7513	85	1497
GCF_900537995.1	GCF_015557635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNOP010000032.1_rrna_35	92.64	80.6864	138	1497
GCF_900537995.1	GCF_900258535.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_OIWX01000001.1_rrna_46	92.64	78.5037	76	1497
GCF_900537995.1	GCF_003462165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTYM01000008.1_rrna_62	92.64	83.2644	166	1497
GCF_900537995.1	GCF_019042245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAHQCX010000035.1_rrna_49	92.64	76.7366	44	1497
GCF_900537995.1	GCF_008935055.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP043028.1_rrna_3	92.63	79.9695	45	1497
GCF_900537995.1	GCF_013302155.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUJ010000103.1_rrna_1	92.63	79.6666	85	1497
GCF_900537995.1	GCF_013302185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUK010000102.1_rrna_1	92.63	79.6362	86	1497
GCF_900537995.1	GCF_013304335.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUM010000102.1_rrna_1	92.63	79.5996	88	1497
GCF_900537995.1	GCF_020537245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAJBME010000099.1_rrna_4	92.61	79.3157	105	1497
